22302636,05/08/2018,107412869919                            ,018128,086195,00  ,10000.00        ,S  ,P  
22302636,05/08/2018,107412872565                            ,018133,069165,00  ,475.00          ,S  ,P  
22302636,05/08/2018,107412872884                            ,018134,087310,00  ,22347.00        ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ222                            ,567120,491438,00  ,303.00          ,S  ,P  
22418350,05/08/2018,107412629121                            ,454462,044914,00  ,450.00          ,S  ,P  
22302636,05/08/2018,107412874621                            ,018136,087837,00  ,485.00          ,S  ,P  
22302636,05/08/2018,107412875310                            ,018141,088098,00  ,2465.00         ,S  ,P  
22302636,05/08/2018,107412877366                            ,018144,531044,00  ,554.76          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ332                            ,567230,070060,00  ,589.00          ,S  ,P  
22302636,05/08/2018,107412879386                            ,018146,461235,00  ,570.00          ,S  ,P  
22302636,05/08/2018,107412880862                            ,018147,531566,00  ,3455.13         ,S  ,P  
22302636,05/08/2018,107412882760                            ,018150,091124,00  ,825.00          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ334                            ,567232,091404,00  ,1916.00         ,S  ,P  
22302636,05/08/2018,107412883982                            ,018154,091481,00  ,17678.00        ,S  ,P  
22302636,05/08/2018,107412886343                            ,018160,092236,00  ,100.00          ,S  ,P  
22302636,05/08/2018,107412572388                            ,017581,995083,00  ,7000.00         ,S  ,P  
22418350,05/08/2018,107412632150                            ,454464,048176,00  ,199.00          ,S  ,P  
22302636,05/08/2018,107412886875                            ,018161,116141,00  ,500.00          ,S  ,P  
22302636,05/08/2018,107412887669                            ,018164,092882,00  ,200.00          ,S  ,P  
22302636,05/08/2018,107412887628                            ,018165,092983,00  ,1425.00         ,S  ,P  
22302636,05/08/2018,107412888657                            ,018167,093340,00  ,1067.36         ,S  ,P  
22302636,05/08/2018,107412889650                            ,018169,093749,00  ,1000.00         ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ335                            ,567233,533302,00  ,3901.00         ,S  ,P  
22302636,05/08/2018,107412891273                            ,018171,094316,00  ,1396.00         ,S  ,P  
22302636,05/08/2018,107412891991                            ,018172,071992,00  ,500.00          ,S  ,P  
22302636,05/08/2018,107412893147                            ,018175,533818,00  ,180.00          ,S  ,P  
22302636,05/08/2018,107412895941                            ,018177,534398,00  ,1296.40         ,S  ,P  
22302636,05/08/2018,107412573497                            ,017582,995284,00  ,1199.00         ,S  ,P  
22418350,05/08/2018,107412632676                            ,454465,016482,00  ,700.00          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ336                            ,567234,096874,00  ,2149.00         ,S  ,P  
22302636,05/08/2018,107412898334                            ,018179,120488,00  ,570.00          ,S  ,P  
22302636,05/08/2018,107412899934                            ,018182,073355,00  ,569.99          ,S  ,P  
22302636,05/08/2018,107412898962                            ,018183,117792,00  ,314.00          ,S  ,P  
22302636,05/08/2018,107412900970                            ,018185,098505,00  ,892.00          ,S  ,P  
22302636,05/08/2018,107412900533                            ,018186,463817,00  ,2502.00         ,S  ,P  
22302636,05/08/2018,107412901243                            ,018187,463887,00  ,10216.00        ,S  ,P  
22302636,05/08/2018,107412903226                            ,018190,099610,00  ,403.60          ,S  ,P  
22302636,05/08/2018,107412903501                            ,018192,099652,00  ,136200.00       ,S  ,P  
22302636,05/08/2018,107412904929                            ,018195,100321,00  ,15400.00        ,S  ,P  
22302636,05/08/2018,107412573724                            ,017583,995291,00  ,135.00          ,S  ,P  
22418350,05/08/2018,107412644983                            ,454468,043452,00  ,199.00          ,S  ,P  
22302636,05/08/2018,107412904709                            ,018194,464357,00  ,2284.43         ,S  ,P  
22302636,05/08/2018,107412905304                            ,018196,100579,00  ,668.00          ,S  ,P  
22302636,05/08/2018,107412905868                            ,018197,100765,00  ,2.00            ,S  ,P  
22302636,05/08/2018,107412906124                            ,018199,464472,00  ,784.50          ,S  ,P  
22302636,05/08/2018,107412906663                            ,018202,101161,00  ,11512.00        ,S  ,P  
22302636,05/08/2018,107412905982                            ,018198,101204,00  ,1345.20         ,S  ,P  
22302636,05/08/2018,107412906498                            ,018201,464553,00  ,121.42          ,S  ,P  
22302636,05/08/2018,107412907584                            ,018205,101608,00  ,909.35          ,S  ,P  
22302636,05/08/2018,107412907880                            ,018206,101872,00  ,9438.82         ,S  ,P  
22302636,05/08/2018,107412908643                            ,018208,102164,00  ,3800.00         ,S  ,P  
22302636,05/08/2018,107412577052                            ,017587,435898,00  ,923.90          ,S  ,P  
22418350,05/08/2018,107412646350                            ,454470,078562,00  ,80.00           ,S  ,P  
22302636,05/08/2018,107412909298                            ,018210,464930,00  ,2740.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ342                            ,567240,102582,00  ,837.90          ,S  ,P  
22302636,05/08/2018,107412909114                            ,018209,537460,00  ,2988.00         ,S  ,P  
22302636,05/08/2018,107412911445                            ,018215,103226,00  ,1175.00         ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ344                            ,567242,119255,00  ,4870.00         ,S  ,P  
22302636,05/08/2018,107412912125                            ,018216,537858,00  ,2000.00         ,S  ,P  
22302636,05/08/2018,107412912524                            ,018218,103783,00  ,11266.00        ,S  ,P  
22302636,05/08/2018,107412914921                            ,018222,538471,00  ,2790.00         ,S  ,P  
22302636,05/08/2018,107412917212                            ,018223,539035,00  ,2400.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ346                            ,567244,106712,00  ,215.00          ,S  ,P  
22302636,05/08/2018,107412579191                            ,017588,996258,00  ,3400.00         ,S  ,P  
22418350,05/08/2018,107412646856                            ,454471,031882,00  ,199.00          ,S  ,P  
22302636,05/08/2018,107412919276                            ,018226,107447,00  ,3200.00         ,S  ,P  
22302636,05/08/2018,107412920171                            ,018227,120395,00  ,1600.00         ,S  ,P  
22302636,05/08/2018,107412923019                            ,018232,109058,00  ,148.00          ,S  ,P  
22302636,05/08/2018,107412923408                            ,018234,109144,00  ,26.00           ,S  ,P  
22302636,05/08/2018,107412923390                            ,018233,123560,00  ,1445.20         ,S  ,P  
22302636,05/08/2018,107412925047                            ,018236,123754,00  ,299.00          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ349                            ,567247,078144,00  ,933.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ348                            ,567246,110215,00  ,876.00          ,S  ,P  
22302636,05/08/2018,107412926211                            ,018238,123877,00  ,728.20          ,S  ,P  
22302636,05/08/2018,107412927595                            ,018243,641011,00  ,1400.00         ,S  ,P  
22302636,05/08/2018,107412547212                            ,017521,034086,00  ,7.00            ,S  ,P  
22418350,05/08/2018,107412552710                            ,454422,015753,00  ,399.00          ,S  ,P  
22302636,05/08/2018,107412579478                            ,017589,996304,00  ,1100.00         ,S  ,P  
22418350,05/08/2018,107412646913                            ,454472,008786,00  ,300.00          ,S  ,P  
22302636,05/08/2018,107412928556                            ,018247,111999,00  ,1600.00         ,S  ,P  
22302636,05/08/2018,107412929132                            ,018245,541535,00  ,434.00          ,S  ,P  
22302636,05/08/2018,107412929103                            ,018248,541637,00  ,149.00          ,S  ,P  
22302636,05/08/2018,107412930626                            ,018250,542307,00  ,630.75          ,S  ,P  
22302636,05/08/2018,107412933435                            ,018253,124905,00  ,2500.00         ,S  ,P  
22302636,05/08/2018,107412933630                            ,018251,542677,00  ,787.00          ,S  ,P  
22302636,05/08/2018,107412935315                            ,018256,468504,00  ,1399.00         ,S  ,P  
22302636,05/08/2018,107412935196                            ,018255,542851,00  ,9536.00         ,S  ,P  
22302636,05/08/2018,107412935836                            ,018257,641175,00  ,249.00          ,S  ,P  
22302636,05/08/2018,107412937064                            ,018260,115989,00  ,9180.00         ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ224                            ,567122,094758,00  ,248.00          ,S  ,P  
22418350,05/08/2018,107412647478                            ,454473,081845,00  ,349.00          ,S  ,P  
22302636,05/08/2018,107412937366                            ,018261,543353,00  ,400.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ353                            ,567251,117051,00  ,53270.00        ,S  ,P  
22302636,05/08/2018,107412939960                            ,018263,123184,00  ,1306.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ355                            ,567253,117889,00  ,125.00          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ356                            ,567254,118254,00  ,6554.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ358                            ,567256,544328,51  ,3898.00         ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ359                            ,567257,126080,00  ,300.00          ,S  ,P  
22302636,05/08/2018,107412946763                            ,018268,123978,00  ,1519.84         ,S  ,P  
22302636,05/08/2018,107412946699                            ,018267,082185,00  ,150.00          ,S  ,P  
22302636,05/08/2018,107412946220                            ,018272,124131,00  ,1975.91         ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ225                            ,567123,996605,00  ,2059.00         ,S  ,P  
22418350,05/08/2018,107412649960                            ,454475,086878,00  ,99.00           ,S  ,P  
22302636,05/08/2018,107412947635                            ,018270,121010,00  ,1627.22         ,S  ,P  
22302636,05/08/2018,107412949170                            ,018276,126692,05  ,800.00          ,N  ,P  
22302636,05/08/2018,107412948843                            ,018275,121605,05  ,29900.00        ,N  ,P  
22302636,05/08/2018,107412949634                            ,018278,121689,00  ,3489.40         ,S  ,P  
22302636,05/08/2018,107412949084                            ,018277,126740,00  ,296.00          ,S  ,P  
22302636,05/08/2018,107412950305                            ,018281,126798,00  ,140.00          ,S  ,P  
22302636,05/08/2018,107412949422                            ,018279,124568,00  ,5000.00         ,S  ,P  
22302636,05/08/2018,107412950455                            ,018282,546149,00  ,300.00          ,S  ,P  
22302636,05/08/2018,107412951615                            ,018283,470946,00  ,2147.79         ,S  ,P  
22302636,05/08/2018,107412951679                            ,018284,122583,00  ,950.00          ,S  ,P  
22302636,05/08/2018,107412583798                            ,017595,996959,00  ,1297.00         ,S  ,P  
22418350,05/08/2018,107412648931                            ,454477,T60908,00  ,449.00          ,S  ,P  
22302636,05/08/2018,107412951936                            ,018287,122582,00  ,799.50          ,S  ,P  
22302636,05/08/2018,107412951976                            ,018285,122663,00  ,3782.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ361                            ,567259,122664,00  ,4218.00         ,S  ,P  
22302636,05/08/2018,107412951985                            ,018286,122672,00  ,2361.17         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ362                            ,567260,123758,00  ,589.00          ,S  ,P  
22302636,05/08/2018,107412955320                            ,018292,125290,00  ,199.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ363                            ,567261,471563,00  ,1285.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ364                            ,567262,125381,00  ,2968.56         ,S  ,P  
22302636,05/08/2018,107412956236                            ,018295,125642,00  ,3421.00         ,S  ,P  
22302636,05/08/2018,107412955716                            ,018294,127676,00  ,109.00          ,S  ,P  
22302636,05/08/2018,107412588534                            ,017600,492796,00  ,1004.31         ,S  ,P  
22418350,05/08/2018,107412651925                            ,454479,T75301,00  ,102.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ366                            ,567264,127073,00  ,1482.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ365                            ,567263,472137,00  ,3100.00         ,S  ,P  
22302636,05/08/2018,107412957589                            ,018298,127992,00  ,2179.89         ,S  ,P  
22302636,05/08/2018,107412960280                            ,018303,126105,00  ,2326.96         ,S  ,P  
22302636,05/08/2018,107412960093                            ,018304,128174,00  ,1212.00         ,S  ,P  
22302636,05/08/2018,107412961431                            ,018307,126299,00  ,342.35          ,S  ,P  
22302636,05/08/2018,107412962343                            ,018308,128795,00  ,899.00          ,S  ,P  
22302636,05/08/2018,107412962521                            ,018310,129197,00  ,1180.00         ,S  ,P  
22302636,05/08/2018,107412963619                            ,018315,128546,00  ,6243.00         ,S  ,P  
22302636,05/08/2018,107412962667                            ,018314,085409,00  ,6488.82         ,S  ,P  
22302636,05/08/2018,107412591405                            ,017602,998196,00  ,250.00          ,S  ,P  
22418350,05/08/2018,107412652864                            ,454480,R60686,00  ,98.00           ,S  ,P  
22302636,05/08/2018,107412964243                            ,018316,085542,00  ,500.00          ,S  ,P  
22302636,05/08/2018,107412964675                            ,018318,129910,00  ,650.00          ,S  ,P  
22302636,05/08/2018,107412964772                            ,018317,549244,00  ,299.00          ,S  ,P  
22302636,05/08/2018,107412964946                            ,018319,130057,00  ,9282.00         ,S  ,P  
22302636,05/08/2018,107412965432                            ,018320,130687,00  ,632.91          ,S  ,P  
22302636,05/08/2018,107412966448                            ,018321,473187,00  ,26.00           ,S  ,P  
22302636,05/08/2018,107412967872                            ,018323,131402,00  ,830.31          ,S  ,P  
22302636,05/08/2018,107412967801                            ,018322,086247,00  ,400.00          ,S  ,P  
22302636,05/08/2018,107412967853                            ,018325,549864,00  ,428.74          ,S  ,P  
22302636,05/08/2018,107412968131                            ,018324,131576,00  ,139.00          ,S  ,P  
22302636,05/08/2018,107412591994                            ,017605,092647,00  ,100.00          ,S  ,P  
22418350,05/08/2018,107412654028                            ,454481,038779,00  ,50.00           ,S  ,P  
22302636,05/08/2018,107412968468                            ,018326,131836,00  ,1373.28         ,S  ,P  
22302636,05/08/2018,107412969542                            ,018329,132593,00  ,1840.00         ,S  ,P  
22302636,05/08/2018,107412971161                            ,018330,132886,00  ,213.24          ,S  ,P  
22302636,05/08/2018,107412972171                            ,018332,133543,00  ,1514.30         ,S  ,P  
22302636,05/08/2018,107412972813                            ,018335,127849,00  ,1073.47         ,S  ,P  
22302636,05/08/2018,107412973061                            ,018334,133902,00  ,1696.32         ,S  ,P  
22302636,05/08/2018,107412973607                            ,018337,127935,00  ,408.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ368                            ,567266,134786,00  ,2140.00         ,S  ,P  
22302636,05/08/2018,107412977200                            ,018341,135532,00  ,1500.00         ,S  ,P  
22302636,05/08/2018,107412978134                            ,018342,474916,00  ,1428.97         ,S  ,P  
22418350,05/08/2018,107412655859                            ,454482,859068,00  ,1000.00         ,S  ,P  
22302636,05/08/2018,107412592795                            ,017606,092654,00  ,133.00          ,S  ,P  
22302636,05/08/2018,107412978517                            ,018344,128641,00  ,7965.00         ,S  ,P  
22302636,05/08/2018,107412979045                            ,018346,551787,00  ,182.90          ,S  ,P  
22302636,05/08/2018,107412981752                            ,018350,137364,00  ,856.00          ,S  ,P  
22302636,05/08/2018,107412981899                            ,018349,088437,00  ,158.00          ,S  ,P  
22302636,05/08/2018,107412983630                            ,018351,088709,00  ,665.00          ,S  ,P  
22302636,05/08/2018,107412985507                            ,018354,138694,00  ,182.00          ,S  ,P  
22302636,05/08/2018,107412985696                            ,018356,088987,00  ,399.00          ,S  ,P  
22302636,05/08/2018,107412986043                            ,018357,552931,00  ,3036.00         ,S  ,P  
22302636,05/08/2018,107412987273                            ,018363,089148,00  ,2000.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ374                            ,567272,129598,00  ,24615.00        ,S  ,P  
22418350,05/08/2018,107412660698                            ,454485,021427,00  ,50.00           ,S  ,P  
22302636,05/08/2018,107412593014                            ,017607,636364,00  ,199.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ375                            ,567273,139623,00  ,3774.00         ,S  ,P  
22302636,05/08/2018,107412986950                            ,018360,089256,00  ,351.00          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ376                            ,567274,139892,00  ,3356.64         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ377                            ,567275,129834,00  ,24360.00        ,S  ,P  
22302636,05/08/2018,107412988595                            ,018367,089458,00  ,1175.00         ,S  ,P  
22302636,05/08/2018,107412990386                            ,018369,089493,00  ,111.00          ,S  ,P  
22302636,05/08/2018,107412990438                            ,018370,089532,05  ,300.00          ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ378                            ,567276,140971,00  ,10007.00        ,S  ,P  
22302636,05/08/2018,107412992653                            ,018373,141459,00  ,2758.28         ,S  ,P  
22302636,05/08/2018,107412992239                            ,018372,089845,00  ,300.00          ,S  ,P  
22302636,05/08/2018,107412595571                            ,017609,998997,00  ,1257.00         ,S  ,P  
22418350,05/08/2018,107412660820                            ,454486,014431,00  ,349.00          ,S  ,P  
22302636,05/08/2018,107412993296                            ,018375,089851,00  ,800.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ380                            ,567278,141870,00  ,4998.00         ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ381                            ,567279,142106,00  ,2562.00         ,S  ,P  
22302636,05/08/2018,107412995521                            ,018380,554255,00  ,400.00          ,S  ,P  
22302636,05/08/2018,107412996198                            ,018384,090130,00  ,111.00          ,S  ,P  
22302636,05/08/2018,107412996686                            ,018386,090199,00  ,1900.00         ,S  ,P  
22302636,05/08/2018,107412996551                            ,018387,142755,00  ,349.00          ,S  ,P  
22302636,05/08/2018,107412995993                            ,018383,142844,00  ,33630.00        ,S  ,P  
22302636,05/08/2018,107412997260                            ,018388,477401,00  ,310.00          ,S  ,P  
22302636,05/08/2018,107412998074                            ,018390,143076,00  ,14861.00        ,S  ,P  
22302636,05/08/2018,107412547209                            ,017523,489557,00  ,403.60          ,S  ,P  
22418350,05/08/2018,107412553959                            ,454423,064836,00  ,50.00           ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ229                            ,567127,092844,00  ,820.02          ,S  ,P  
22418350,05/08/2018,107412660949                            ,454487,T78368,00  ,50.00           ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ383                            ,567281,143090,00  ,2450.00         ,S  ,P  
22302636,05/08/2018,107412997871                            ,018389,143163,00  ,18717.00        ,S  ,P  
22302636,05/08/2018,107412998461                            ,018392,130915,51  ,161938.00       ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ386                            ,567284,143639,00  ,1200.00         ,S  ,P  
22302636,05/08/2018,107412999952                            ,018394,090552,00  ,1256.00         ,S  ,P  
22302636,05/08/2018,107412997896                            ,018393,477742,00  ,123.60          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ388                            ,567286,143892,00  ,1850.00         ,S  ,P  
22302636,05/08/2018,107413001516                            ,018396,555005,00  ,8.00            ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ390                            ,567288,131329,00  ,6840.00         ,S  ,P  
22302636,05/08/2018,107413001976                            ,018398,555099,00  ,807.20          ,S  ,P  
22418350,05/08/2018,107412662360                            ,454488,017525,00  ,202.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ230                            ,567128,493337,00  ,3201.00         ,S  ,P  
22302636,05/08/2018,107413003322                            ,018402,131410,00  ,60.00           ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ391                            ,567289,144857,00  ,681.45          ,N  ,P  
22302636,05/08/2018,107413003294                            ,018401,555330,00  ,2238.60         ,N  ,P  
22302636,05/08/2018,107413004256                            ,018407,478182,00  ,630.00          ,N  ,P  
22302636,05/08/2018,107413004628                            ,018408,555413,00  ,284.00          ,N  ,P  
22302636,05/08/2018,107413005003                            ,018409,145446,00  ,1000.00         ,N  ,P  
22302636,05/08/2018,107413006019                            ,018410,131804,00  ,341.02          ,N  ,P  
22302636,05/08/2018,107413007366                            ,018415,145594,00  ,300.00          ,N  ,P  
22302636,05/08/2018,107413005413                            ,018412,132794,00  ,500.00          ,N  ,P  
22302636,05/08/2018,107413007867                            ,018418,145887,00  ,2000.00         ,N  ,P  
22302636,05/08/2018,107412600227                            ,017614,095883,00  ,95.00           ,S  ,P  
22418350,05/08/2018,107412665389                            ,454489,051889,00  ,32.00           ,N  ,P  
22302636,05/08/2018,107413009177                            ,018424,146061,00  ,363.95          ,N  ,P  
22302636,05/08/2018,107413009045                            ,018425,146081,00  ,250.00          ,N  ,P  
22302636,05/08/2018,107413009199                            ,018426,146086,00  ,1599.00         ,N  ,P  
22302636,05/08/2018,107413009187                            ,018428,091389,00  ,1174.10         ,N  ,P  
22302636,05/08/2018,107413009617                            ,018429,132075,00  ,500.00          ,N  ,P  
22302636,05/08/2018,107413011746                            ,018431,146659,00  ,2681.00         ,N  ,P  
22302636,05/08/2018,107413012335                            ,018432,146840,00  ,1180.00         ,N  ,P  
22302636,05/08/2018,107413014696                            ,018437,147389,00  ,10500.00        ,N  ,P  
22302636,05/08/2018,107413014381                            ,018439,132615,00  ,1460.00         ,N  ,P  
22302636,05/08/2018,107413016105                            ,018442,147726,00  ,1047.00         ,N  ,P  
22418350,05/08/2018,107412665297                            ,454490,151148,00  ,189.00          ,S  ,P  
22302636,05/08/2018,107412601301                            ,017618,037132,00  ,111.00          ,S  ,P  
22302636,05/08/2018,107413015901                            ,018444,132722,00  ,1490.00         ,N  ,P  
22302636,05/08/2018,107413016582                            ,018445,479221,00  ,589.00          ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ394                            ,567292,147931,00  ,592.00          ,N  ,P  
22302636,05/08/2018,107413017386                            ,018448,132773,00  ,1440.00         ,N  ,P  
22302636,05/08/2018,107413018828                            ,018452,556961,00  ,28546.00        ,N  ,P  
22302636,05/08/2018,107413021226                            ,018457,092275,00  ,1009.00         ,N  ,P  
22302636,05/08/2018,CCAFH2KVQ395                            ,567293,133216,00  ,215.00          ,N  ,P  
22302636,05/08/2018,107413022900                            ,018462,149255,00  ,825.00          ,N  ,P  
22302636,05/08/2018,107413023303                            ,018465,092443,00  ,1009.00         ,N  ,P  
22302636,05/08/2018,107413022213                            ,018463,149353,00  ,1440.00         ,N  ,P  
22418350,05/08/2018,107412667918                            ,454491,055111,00  ,198.00          ,S  ,P  
22302636,05/08/2018,107412600811                            ,017617,999863,00  ,179.00          ,S  ,P  
22302636,05/08/2018,107413023104                            ,018464,080561,00  ,12778.00        ,N  ,P  
22302636,05/08/2018,107413023526                            ,018466,149369,00  ,21000.00        ,N  ,P  
22302636,05/08/2018,CCAFH2KVQ397                            ,567295,092456,00  ,858.00          ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ396                            ,567294,149378,00  ,1298.00         ,N  ,P  
22302636,05/08/2018,107413023352                            ,018467,133932,00  ,295.00          ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ398                            ,567296,479906,00  ,61204.00        ,N  ,P  
22302636,05/08/2018,107413024288                            ,018470,149696,00  ,1500.00         ,N  ,P  
22302636,05/08/2018,107413026803                            ,018475,150031,00  ,1104.97         ,N  ,P  
22302636,05/08/2018,CCAFH1KVQ400                            ,567298,150206,00  ,729.00          ,N  ,P  
22302636,05/08/2018,CCAFH2KVQ401                            ,567299,557826,00  ,1499.00         ,N  ,P  
22418350,05/08/2018,107412668064                            ,454492,033165,00  ,222.00          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ231                            ,567129,999875,00  ,1732.50         ,S  ,P  
22302636,05/08/2018,107413028376                            ,018477,150388,00  ,510.01          ,N  ,P  
22418350,05/08/2018,107412668473                            ,454493,SO0721,00  ,15.00           ,S  ,P  
22302636,05/08/2018,107412601336                            ,017619,999916,00  ,3170.00         ,S  ,P  
22418350,05/08/2018,107412669765                            ,454495,833654,00  ,60.00           ,S  ,P  
22302636,05/08/2018,107412602424                            ,017620,000043,00  ,20.00           ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ232                            ,567130,000933,00  ,1245.00         ,S  ,P  
22418350,05/08/2018,107412669577                            ,454494,036187,00  ,149.00          ,S  ,P  
22302636,05/08/2018,CCAFH1KVQ233                            ,567131,001053,00  ,3936.00         ,S  ,P  
22418350,05/08/2018,107412670547                            ,454497,039145,00  ,2000.00         ,S  ,P  
22302636,05/08/2018,107412549579                            ,017527,089891,00  ,1797.00         ,S  ,P  
22418350,05/08/2018,107412556512                            ,454424,066071,00  ,319.00          ,S  ,P  
22302636,05/08/2018,107412608197                            ,017628,093145,00  ,5004.00         ,S  ,P  
22418350,05/08/2018,107412670301                            ,454496,,05  ,20.00           ,N  ,P  
22302636,05/08/2018,107412607869                            ,017625,037671,00  ,399.00          ,S  ,P  
22418350,05/08/2018,107412670820                            ,454498,000000,05  ,500.00          ,N  ,P  
22302636,05/08/2018,107412610667                            ,017629,437114,00  ,750.00          ,S  ,P  
22418350,05/08/2018,107412671827                            ,454499,040980,00  ,500.00          ,S  ,P  
22302636,05/08/2018,107412611184                            ,017631,093248,00  ,460.00          ,S  ,P  
22418350,05/08/2018,107412672616                            ,454500,042704,00  ,199.00          ,S  ,P  
22302636,05/08/2018,107412611885                            ,017633,001872,00  ,300.00          ,S  ,P  
22418350,05/08/2018,107412673741                            ,454501,045545,00  ,100.00          ,S  ,P  
22302636,05/08/2018,107412611687                            ,017630,037961,00  ,31.00           ,S  ,P  
22418350,05/08/2018,107412673853                            ,454502,571773,00  ,53.00           ,S  ,P  
22302636,05/08/2018,107412612796                            ,017635,038065,00  ,26.00           ,S  ,P  
22418350,05/08/2018,107412675231                            ,454503,,05  ,49.00           ,N  ,P  
22302636,05/08/2018,107412614135                            ,017639,002382,00  ,1096.00         ,S  ,P  
22418350,05/08/2018,107412675258                            ,454504,T66239,00  ,50.00           ,S  ,P  
22302636,05/08/2018,107412613975                            ,017638,002398,00  ,278.00          ,S  ,P  
22418350,05/08/2018,107412679511                            ,454505,069554,00  ,135.00          ,S  ,P  
22418350,05/08/2018,107412681650                            ,454506,068019,00  ,50.00           ,S  ,P  
22302636,05/08/2018,107412613869                            ,017641,002690,00  ,4250.00         ,S  ,P  
22302636,05/08/2018,107412549686                            ,017528,434539,00  ,665.00          ,S  ,P  
22418350,05/08/2018,107412558004                            ,454425,023446,00  ,50.00           ,S  ,P  
22302636,05/08/2018,107412615503                            ,017642,038233,00  ,475.00          ,S  ,P  
22418350,05/08/2018,107412682488                            ,454507,R96170,00  ,199.00          ,S  ,P  
22302636,05/08/2018,107412616340                            ,017643,494379,00  ,2500.00         ,S  ,P  
22418350,05/08/2018,107412682284                            ,454508,,05  ,68.00           ,N  ,P  
22302636,05/08/2018,107412617409                            ,017644,494452,00  ,1175.00         ,S  ,P  
22418350,05/08/2018,107412687413                            ,454509,077110,00  ,335.00          ,S  ,P  
22302636,05/08/2018,107412620338                            ,017647,003828,00  ,3600.00         ,S  ,P  
22418350,05/08/2018,107412688342                            ,454510,089902,00  ,159.00          ,S  ,P  
22302636,05/08/2018,107412619887                            ,017648,003956,00  ,2330.86         ,S  ,P  
22418350,05/08/2018,107412690482                            ,454511,547400,00  ,199.00          ,V  ,P  
22302636,05/08/2018,CCAFH1KVQ236                            ,567134,004127,00  ,1890.00         ,S  ,P  
22418350,05/08/2018,107412694796                            ,454512,006926,00  ,199.00          ,S  ,P  
22302636,05/08/2018,107412625732                            ,017654,749463,00  ,10758.00        ,S  ,P  
22418350,05/08/2018,107412695320                            ,454513,007840,00  ,300.00          ,S  ,P  
22302636,05/08/2018,107412624686                            ,017655,437834,00  ,284.00          ,S  ,P  
22418350,05/08/2018,107412715843                            ,454518,698479,00  ,20.00           ,S  ,P  
22302636,05/08/2018,107412626542                            ,017656,039383,00  ,10000.00        ,S  ,P  
22418350,05/08/2018,107412717398                            ,454519,075577,00  ,270.00          ,S  ,P  
22418350,05/08/2018,107412717922                            ,454520,029123,00  ,150.00          ,S  ,P  
22302636,05/08/2018,107412627283                            ,017657,005580,00  ,89.00           ,S  ,P  
22302636,05/08/2018,107412550391                            ,017529,991765,00  ,2614.16         ,S  ,P  
22418350,05/08/2018,107412566378                            ,454426,070573,00  ,10.00           ,S  ,P  
22302636,05/08/2018,107412627442                            ,017658,093961,00  ,500.00          ,S  ,P  
22418350,05/08/2018,107412721175                            ,454521,087025,00  ,26.00           ,S  ,P  
22302636,05/08/2018,107412629625                            ,017662,495385,00  ,92.00           ,S  ,P  
22418350,05/08/2018,107412721828                            ,454522,089766,00  ,149.00          ,S  ,P  
22302636,05/08/2018,CCAFH2KVQ238                            ,567136,094146,00  ,2254.00         ,S  ,P  
