IGAECGUQS0^525.00^04/08/18 22:08:17 PM^107412501808^Success^AIPL_AVENIPL
IGAECGULV9^199.00^04/08/18 22:08:18 PM^107412501438^Success^AIPL_BHTATLL
IGAECGUQS7^100.00^04/08/18 22:08:18 PM^107412501754^Success^AIPL_AVENIPL
IGAECGUOV2^3045.00^04/08/18 22:08:21 PM^CCAFH2BBB112^Success^AIPL_CLEPRLI
IGAECGULX1^111.00^04/08/18 22:08:23 PM^107412501707^Success^AIPL_AVENIPL
IGAECGUOW2^26.00^04/08/18 22:08:23 PM^107412501853^Success^AIPL_AVENIPL
IGAECGULX0^100.00^04/08/18 22:08:23 PM^107412501681^Success^AIPL_AVENIPL
IGAECGUQT8^26.00^04/08/18 22:08:24 PM^107412501983^Success^AIPL_AVENIPL
IGAECGUQU2^26.00^04/08/18 22:08:26 PM^107412501601^Success^AIPL_AVENIPL
CH87339033^300.00^04/08/18 22:08:26 PM^107412501363^Success^AIPL_AVENIPL
IGAECGUQU5^1300.00^04/08/18 22:08:26 PM^107412501161^Success^AIPL_AVENIPL
IGAECGUQU3^96.00^04/08/18 22:08:26 PM^107412501776^Success^AIPL_AVENIPL
IGAECGULY0^1390.54^04/08/18 22:08:26 PM^107412501314^Success^AIPL_BISPRLI
IGAECGUOX1^26.00^04/08/18 22:08:27 PM^CCAFH2FJF833^Success^AIPL_AVENIPL
IGAECGUOX3^111.00^04/08/18 22:08:28 PM^107412501576^Success^AIPL_AVENIPL
IGAECGUOX6^398.00^04/08/18 22:08:28 PM^107412501460^Success^AIPL_AVENIPL
IGAECGUQW4^1111.00^04/08/18 22:08:31 PM^107412499284^Success^AIPL_AVENIPL
IGAECGUQW7^23.00^04/08/18 22:08:31 PM^107412501687^Success^AIPL_AVENIPL
IGAECGULZ3^400.00^04/08/18 22:08:31 PM^107412499851^Success^AIPL_AVENIPL
IGAECGUOZ6^89.00^04/08/18 22:08:33 PM^107412501940^Success^AIPL_AVENIPL
IGAECGUQX3^50.00^04/08/18 22:08:33 PM^107412502010^Success^AIPL_AVENIPL
IGAECGUMA3^111.00^04/08/18 22:08:34 PM^107412502040^Success^AIPL_AVENIPL
IGAECGUQX7^205.00^04/08/18 22:08:34 PM^CCAFH1CML199^Success^AIPL_JASINPL
IGAECGUMA4^13.00^04/08/18 22:08:34 PM^107412501463^Success^AIPL_AVENIPL
IGAECGUPA9^347.00^04/08/18 22:08:35 PM^107412501138^Success^AIPL_ABISEIP
IGAECGUPC0^7220.00^04/08/18 22:08:39 PM^107412501240^Success^AIPL_YAONPLT
IGAECGUPC1^26.00^04/08/18 22:08:40 PM^107412502118^Success^AIPL_AVENIPL
IGAECGUPC5^80.00^04/08/18 22:08:40 PM^107412501659^Success^AIPL_BHTATLL
IGAECGUMB9^20.00^04/08/18 22:08:40 PM^107412501697^Success^AIPL_BHTATLL
IGAECGUMC2^26.00^04/08/18 22:08:41 PM^CCAFH2FJF836^Success^AIPL_AVENIPL
IGAECGUMC4^2.00^04/08/18 22:08:41 PM^107412502065^Success^AIPL_AVENIPL
IGAECGUQZ2^26.00^04/08/18 22:08:42 PM^107412502102^Success^AIPL_AVENIPL
IGAECGUQZ8^2.00^04/08/18 22:08:43 PM^107412502203^Success^AIPL_AVENIPL
IGAECGUQZ9^111.00^04/08/18 22:08:43 PM^107412501114^Success^AIPL_AVENIPL
IGAECGUMD0^26.00^04/08/18 22:08:43 PM^107412501949^Success^AIPL_AVENIPL
IGAECGUPD7^26.00^04/08/18 22:08:44 PM^107412502122^Success^AIPL_AVENIPL
IGAECGURA7^200.00^04/08/18 22:08:46 PM^CCAFH2FJF835^Success^AIPL_AVENIPL
IGAECGUMD6^49.00^04/08/18 22:08:46 PM^107412501799^Success^AIPL_AVENIPL
IGAECGUPF1^1111.00^04/08/18 22:08:48 PM^107412502093^Success^AIPL_AVENIPL
IGAECGURC3^50.00^04/08/18 22:08:49 PM^107412502050^Success^AIPL_AVENIPL
IGAECGURD0^300.00^04/08/18 22:08:50 PM^107412500571^Success^AIPL_AVENIPL
IGAECGUMG1^21.33^04/08/18 22:08:54 PM^107412502285^Success^AIPL_AVENIPL
IGAECGURE3^13.67^04/08/18 22:08:54 PM^107412502005^Success^AIPL_AVENIPL
IGAECGURE6^15.00^04/08/18 22:08:55 PM^107412502006^Success^AIPL_AVENIPL
IGAECGURE7^11.00^04/08/18 22:08:55 PM^107412501458^Success^AIPL_AVENIPL
IGAECGUMH0^111.00^04/08/18 22:08:57 PM^107412502086^Success^AIPL_AVENIPL
IGAECGUPI1^15.00^04/08/18 22:08:58 PM^107412502075^Success^AIPL_AVENIPL
IGAECGUPJ7^22.65^04/08/18 22:08:04 PM^107412502327^Success^AIPL_AVENIPL
IGAECGUPJ9^111.00^04/08/18 22:08:05 PM^107412502266^Success^AIPL_AVENIPL
IGAECGUUB9^3000.00^04/08/18 22:08:06 PM^107412502225^Success^AIPL_AVENIPL
IGAECGUUB8^16.00^04/08/18 22:08:06 PM^107412502337^Success^AIPL_AVENIPL
IGAECGUUD1^1111.00^04/08/18 22:08:08 PM^107412502388^Success^AIPL_AVENIPL
IGAECGURH7^111.00^04/08/18 22:08:09 PM^107412502275^Success^AIPL_AVENIPL
IGAECGUUD4^111.00^04/08/18 22:08:09 PM^107412501712^Success^AIPL_AVENIPL
IGAECGUUD2^52.00^04/08/18 22:08:09 PM^CCAFH2FJF832^Success^AIPL_AVENIPL
IGAECGURI1^447.00^04/08/18 22:08:11 PM^107412502004^Success^AIPL_AVENIPL
IGAECGUPM8^300.00^04/08/18 22:08:12 PM^107412501062^Success^AIPL_AVENIPL
IGAECGUPM6^299.00^04/08/18 22:08:12 PM^107412502284^Success^AIPL_AVENIPL
IGAECGURI7^2000.00^04/08/18 22:08:13 PM^107412502493^Success^AIPL_AVENIPL
IGAECGURJ0^10.00^04/08/18 22:08:14 PM^107412502190^Success^AIPL_AVENIPL
IGAECGUPN5^1.00^04/08/18 22:08:15 PM^107412502378^Success^AIPL_AVENIPL
IGAECGURJ8^1035.00^04/08/18 22:08:16 PM^107412501766^Success^AIPL_AVENIPL
IGAECGUUF9^75.00^04/08/18 22:08:17 PM^107412501794^Success^AIPL_AVENIPL
IGAECGUUG0^149.00^04/08/18 22:08:17 PM^107412501045^Success^AIPL_AVENIPL
IGAECGURK6^26.00^04/08/18 22:08:19 PM^107412502351^Success^AIPL_AVENIPL
IGAECGURL2^111.00^04/08/18 22:08:21 PM^107412502507^Success^AIPL_AVENIPL
IGAECGUUG8^798.00^04/08/18 22:08:21 PM^107412501979^Success^AIPL_BISPRLI
IGAECGURL4^182.00^04/08/18 22:08:22 PM^107412501932^Success^AIPL_AVENIPL
IGAECGUUG9^15.00^04/08/18 22:08:22 PM^107412502442^Success^AIPL_AVENIPL
IGAECGUUH3^2.00^04/08/18 22:08:23 PM^107412502581^Success^AIPL_AVENIPL
IGAECGURL7^120.00^04/08/18 22:08:23 PM^107412501744^Success^AIPL_BHTATLL
IGAECGUUH9^398.00^04/08/18 22:08:24 PM^107412500870^Success^AIPL_AVENIPL
IGAECGUPQ2^111.00^04/08/18 22:08:25 PM^107412502392^Success^AIPL_AVENIPL
IGAECGUUI4^4000.00^04/08/18 22:08:25 PM^107412502620^Success^AIPL_AVENIPL
IGAECGUUI3^2499.00^04/08/18 22:08:25 PM^107412502579^Success^AIPL_AVENIPL
IGAECGURN1^3187.00^04/08/18 22:08:26 PM^107412501257^Success^AIPL_ITGATLD
IGAECGURM7^1500.00^04/08/18 22:08:26 PM^107412502045^Success^AIPL_AVENIPL
IGAECGURM9^1000.00^04/08/18 22:08:26 PM^107412502524^Success^AIPL_AVENIPL
IGAECGUUK1^551.00^04/08/18 22:08:28 PM^107412502572^Success^AIPL_AVENIPL
IGAECGURN6^26.00^04/08/18 22:08:28 PM^107412502342^Success^AIPL_AVENIPL
IGAECGURO0^26.00^04/08/18 22:08:29 PM^107412502443^Success^AIPL_AVENIPL
IGAECGUPR5^700.00^04/08/18 22:08:29 PM^107412502549^Success^AIPL_AVENIPL
IGAECGURO2^799.20^04/08/18 22:08:30 PM^CCAFH1AQT449^Success^AIPL_GODAIDA
IGAECGUUK9^399.00^04/08/18 22:08:30 PM^107412502170^Success^AIPL_AVENIPL
IGAECGUUL1^709.12^04/08/18 22:08:30 PM^107412502156^Success^AIPL_AMWIE
IGAECGURO8^14.00^04/08/18 22:08:31 PM^107412502612^Success^AIPL_AVENIPL
IGAECGUUL5^100.00^04/08/18 22:08:32 PM^107412502527^Success^AIPL_AVENIPL
IGAECGURP5^588.00^04/08/18 22:08:33 PM^107412502238^Success^AIPL_BHTATLL
IGAECGUPT4^5.67^04/08/18 22:08:36 PM^107412502635^Success^AIPL_AVENIPL
IGAECGUUM7^349.00^04/08/18 22:08:36 PM^107412501068^Success^AIPL_AVENIPL
IGAECGUUN0^50.00^04/08/18 22:08:37 PM^107412502600^Success^AIPL_AVENIPL
IGAECGUUN5^627.40^04/08/18 22:08:39 PM^107412502219^Success^AIPL_AVENIPL
IGAECGURR9^111.00^04/08/18 22:08:39 PM^107412502676^Success^AIPL_AVENIPL
IGAECGUPU4^26.00^04/08/18 22:08:40 PM^107412502740^Success^AIPL_AVENIPL
IGAECGUUN6^111.00^04/08/18 22:08:40 PM^107412501483^Success^AIPL_AVENIPL
IGAECGUPU8^398.00^04/08/18 22:08:42 PM^107412501480^Success^AIPL_AVENIPL
IGAECGUPV0^26.00^04/08/18 22:08:42 PM^107412502802^Success^AIPL_AVENIPL
IGAECGURS8^26.00^04/08/18 22:08:43 PM^CCAFH1FJF837^Success^AIPL_AVENIPL
IGAECGURS9^19.00^04/08/18 22:08:43 PM^107412502560^Success^AIPL_AVENIPL
IGAECGUPV2^9.00^04/08/18 22:08:43 PM^107412502697^Success^AIPL_AVENIPL
IGAECGUUP2^26.00^04/08/18 22:08:44 PM^107412502407^Success^AIPL_AVENIPL
IGAECGUUP0^1000.00^04/08/18 22:08:44 PM^107412502669^Success^AIPL_AVENIPL
IGAECGUPV7^2.00^04/08/18 22:08:44 PM^107412502668^Success^AIPL_AVENIPL
IGAECGUPW2^111.00^04/08/18 22:08:45 PM^107412502780^Success^AIPL_AVENIPL
IGAECGUUQ1^1.00^04/08/18 22:08:46 PM^107412502605^Success^AIPL_AVENIPL
IGAECGURT9^399.00^04/08/18 22:08:47 PM^107412502012^Success^AIPL_BHTATLL
IGAECGUPW6^100.00^04/08/18 22:08:47 PM^107412502753^Success^AIPL_AVENIPL
IGAECGUPX1^37.00^04/08/18 22:08:50 PM^107412502796^Success^AIPL_AVENIPL
IGAECGURV2^897.00^04/08/18 22:08:53 PM^107412502875^Success^AIPL_AVENIPL
IGAECGUUT1^20.00^04/08/18 22:08:53 PM^107412502727^Success^AIPL_AVENIPL
IGAECGUUT3^448.00^04/08/18 22:08:54 PM^107412502554^Success^AIPL_AVENIPL
IGAECGURW2^11.00^04/08/18 22:08:57 PM^107412502466^Success^AIPL_AVENIPL
IGAECGUUU5^26.00^04/08/18 22:08:59 PM^107412502946^Success^AIPL_AVENIPL
IGAECGUPZ5^120.00^04/08/18 22:08:59 PM^107412502458^Success^AIPL_BHTATLL
IGAECGUUV7^19.00^04/08/18 22:08:01 PM^107412502976^Success^AIPL_AVENIPL
IGAECGURX3^111.00^04/08/18 22:08:01 PM^107412502596^Success^AIPL_AVENIPL
IGAECGUUY0^111.00^04/08/18 22:08:05 PM^107412502569^Success^AIPL_AVENIPL
IGAECGUQB3^111.00^04/08/18 22:08:05 PM^107412503019^Success^AIPL_AVENIPL
IGAECGUUY2^6.00^04/08/18 22:08:06 PM^CCAFH1FJF838^Success^AIPL_AVENIPL
IGAECGUQC5^500.00^04/08/18 22:08:08 PM^107412502724^Success^AIPL_AVENIPL
IGAECGUUZ0^111.00^04/08/18 22:08:08 PM^107412503073^Success^AIPL_AVENIPL
IGAECGUQC9^12.00^04/08/18 22:08:09 PM^107412502819^Success^AIPL_BHTATLL
IGAECGUQD7^26.00^04/08/18 22:08:11 PM^107412503100^Success^AIPL_AVENIPL
IGAECGUQE2^111.00^04/08/18 22:08:13 PM^107412502787^Success^AIPL_AVENIPL
IGAECGUVA7^1.00^04/08/18 22:08:15 PM^107412502321^Success^AIPL_AVENIPL
IGAECGUVB0^1111.00^04/08/18 22:08:16 PM^107412502486^Success^AIPL_AVENIPL
IGAECGUQE6^1111.00^04/08/18 22:08:16 PM^107412503028^Success^AIPL_AVENIPL
IGAECGUVB5^900.00^04/08/18 22:08:18 PM^107412503106^Success^AIPL_AVENIPL
IGAECGUXX9^9194.00^04/08/18 22:08:19 PM^CCAFH2ABK236^Success^AIPL_TATSARL
IGAECGUSB8^845.00^04/08/18 22:08:20 PM^107412502722^Success^AIPL_DIINSEP
IGAECGUVC6^15.00^04/08/18 22:08:21 PM^107412502842^Success^AIPL_AVENIPL
IGAECGUVD9^11.00^04/08/18 22:08:24 PM^107412503228^Success^AIPL_AVENIPL
IGAECGUSC4^4204.62^04/08/18 22:08:24 PM^107412502792^Success^AIPL_AVENIPL
IGAECGUXZ7^26.00^04/08/18 22:08:24 PM^107412503130^Success^AIPL_AVENIPL
IGAECGUVD6^111.00^04/08/18 22:08:24 PM^107412502523^Success^AIPL_AVENIPL
IGAECGUVE3^26.00^04/08/18 22:08:25 PM^107412502323^Success^AIPL_AVENIPL
IGAECGUVE4^6.30^04/08/18 22:08:26 PM^107412503113^Success^AIPL_AVENIPL
IGAECGUYB1^448.00^04/08/18 22:08:26 PM^107412502169^Success^AIPL_BHTATLL
IGAECGUYB4^200.00^04/08/18 22:08:27 PM^107412503087^Success^AIPL_AVENIPL
IGAECGUSD6^1111.00^04/08/18 22:08:27 PM^107412502335^Success^AIPL_AVENIPL
IGAECGUSD5^898.00^04/08/18 22:08:27 PM^CCAFH2CML202^Success^AIPL_JASINPL
IGAECGUSD8^1111.00^04/08/18 22:08:28 PM^107412503107^Success^AIPL_AVENIPL
IGAECGUYC7^111.00^04/08/18 22:08:31 PM^107412502927^Success^AIPL_AVENIPL
IGAECGUSF1^15.00^04/08/18 22:08:32 PM^107412503162^Success^AIPL_AVENIPL
IGAECGUSF2^900.00^04/08/18 22:08:32 PM^107412502135^Success^AIPL_AVENIPL
IGAECGUYD1^100.00^04/08/18 22:08:32 PM^107412502710^Success^AIPL_AVENIPL
IGAECGUSG4^17.33^04/08/18 22:08:35 PM^107412503328^Success^AIPL_AVENIPL
IGAECGUVG3^26.00^04/08/18 22:08:35 PM^107412503293^Success^AIPL_AVENIPL
IGAECGUVG4^22.00^04/08/18 22:08:36 PM^107412503187^Success^AIPL_AVENIPL
IGAECGUSG7^1.00^04/08/18 22:08:37 PM^107412501639^Success^AIPL_AVENIPL
IGAECGUYE9^1.00^04/08/18 22:08:38 PM^107412502768^Success^AIPL_AVENIPL
IGAECGUVG8^53.00^04/08/18 22:08:38 PM^107412503050^Success^AIPL_AVENIPL
IGAECGUVH0^96.00^04/08/18 22:08:39 PM^107412503179^Success^AIPL_BHTATLL
IGAECGUVH1^1000.00^04/08/18 22:08:39 PM^107412501989^Success^AIPL_AVENIPL
IGAECGUSH4^350.00^04/08/18 22:08:39 PM^107412503334^Success^AIPL_AVENIPL
IGAECGUSH9^26.00^04/08/18 22:08:41 PM^107412503342^Success^AIPL_AVENIPL
IGAECGUSI2^35.00^04/08/18 22:08:42 PM^107412503295^Success^AIPL_AVENIPL
IGAECGUYG5^26.00^04/08/18 22:08:44 PM^107412503465^Success^AIPL_AVENIPL
IGAECGUSJ0^111.00^04/08/18 22:08:45 PM^107412503335^Success^AIPL_AVENIPL
IGAECGUSI7^302.00^04/08/18 22:08:45 PM^107412503209^Success^AIPL_AVENIPL
IGAECGUVK0^23000.00^04/08/18 22:08:46 PM^107412503337^Success^AIPL_AVENIPL
IGAECGUVK5^51.00^04/08/18 22:08:47 PM^107412502063^Success^AIPL_AVENIPL
IGAECGUYH8^26.00^04/08/18 22:08:48 PM^107412503363^Success^AIPL_AVENIPL
IGAECGUVL3^4.00^04/08/18 22:08:51 PM^107412503457^Success^AIPL_AVENIPL
IGAECGUSK6^26.00^04/08/18 22:08:53 PM^107412503460^Success^AIPL_AVENIPL
IGAECGUYJ4^111.00^04/08/18 22:08:54 PM^107412503399^Success^AIPL_AVENIPL
IGAECGUYJ6^660.00^04/08/18 22:08:54 PM^107412502713^Success^AIPL_AVENIPL
IGAECGUYK5^500.00^04/08/18 22:08:56 PM^107412503494^Success^AIPL_AVENIPL
IGAECGUVN9^848.82^04/08/18 22:08:57 PM^107412502445^Success^AIPL_BHPCL
IGAECGUSL4^26.00^04/08/18 22:08:57 PM^107412503427^Success^AIPL_AVENIPL
IGAECGUVO0^493.05^04/08/18 22:08:57 PM^107412502998^Success^AIPL_ABISEIP
IGAECGUVO2^140.00^04/08/18 22:08:58 PM^107412503123^Success^AIPL_AVENIPL
IGAECGUYL6^1500.00^04/08/18 22:08:59 PM^107412503086^Success^AIPL_AVENIPL
IGAECGUYL8^245.00^04/08/18 22:08:00 PM^CCAFH1CML203^Success^AIPL_JASINPL
IGAECGUVP3^150.00^04/08/18 22:08:02 PM^107412503477^Success^AIPL_AVENIPL
IGAECGUVP5^199.00^04/08/18 22:08:03 PM^107412502930^Success^AIPL_BHTATLL
IGAECGUYO6^13.00^04/08/18 22:08:07 PM^107412503185^Success^AIPL_AVENIPL
IGAECGUSN4^26.00^04/08/18 22:08:08 PM^107412502988^Success^AIPL_AVENIPL
IGAECGUVR8^5500.00^04/08/18 22:08:09 PM^107412503534^Success^AIPL_NETEPRL
IGAECGUVS6^26.00^04/08/18 22:08:11 PM^107412503699^Success^AIPL_BHTATLL
IGAECGUYP9^111.00^04/08/18 22:08:13 PM^107412503456^Success^AIPL_AVENIPL
IGAECGUYQ1^939.23^04/08/18 22:08:13 PM^CCAFH1AQT451^Success^AIPL_GODAIDA
IGAECGUSO6^200.00^04/08/18 22:08:13 PM^107412503574^Success^AIPL_AVENIPL
IGAECGUVT1^111.00^04/08/18 22:08:14 PM^107412503697^Success^AIPL_AVENIPL
IGAECGUYQ7^795.00^04/08/18 22:08:15 PM^107412503483^Success^AIPL_AVENIPL
IGAECGUYR1^100.00^04/08/18 22:08:16 PM^CCAFH2FJF841^Success^AIPL_AVENIPL
IGAECGUVT9^26.00^04/08/18 22:08:16 PM^107412503692^Success^AIPL_AVENIPL
IGAECGUSP7^26.00^04/08/18 22:08:17 PM^107412503230^Success^AIPL_AVENIPL
IGAECGUVU5^10.29^04/08/18 22:08:18 PM^107412503621^Success^AIPL_AVENIPL
IGAECGUYS1^25.00^04/08/18 22:08:19 PM^107412503217^Success^AIPL_AVENIPL
IGAECGUVV1^111.00^04/08/18 22:08:20 PM^107412503403^Success^AIPL_AVENIPL
IGAECGUVW0^11728.00^04/08/18 22:08:21 PM^CCAFH2BBB115^Success^AIPL_CLEPRLI
IGAECGUSS0^111.00^04/08/18 22:08:26 PM^107412503739^Success^AIPL_AVENIPL
IGAECGUVY3^257.00^04/08/18 22:08:29 PM^107412502876^Success^AIPL_AVENIPL
IGAECGUYV4^999.00^04/08/18 22:08:29 PM^CCAFH2FJF843^Success^AIPL_AVENIPL
IGAECGUSS9^39.00^04/08/18 22:08:30 PM^107412503860^Success^AIPL_AVENIPL
IGAECGUST5^50.00^04/08/18 22:08:31 PM^107412502247^Success^AIPL_MPENPA
IGAECGUVY8^500.00^04/08/18 22:08:31 PM^107412503851^Success^AIPL_AVENIPL
IGAECGUST3^111.00^04/08/18 22:08:31 PM^107412503867^Success^AIPL_AVENIPL
IGAECGUVZ4^734.00^04/08/18 22:08:33 PM^107412503249^Success^AIPL_AVENIPL
IGAECGUVZ5^2071.00^04/08/18 22:08:34 PM^107412503315^Success^AIPL_AVENIPL
IGAECGUSU4^23.40^04/08/18 22:08:35 PM^107412503888^Success^AIPL_AVENIPL
IGAECGUWB1^26.00^04/08/18 22:08:38 PM^107412503397^Success^AIPL_AVENIPL
IGAECGUSV6^9.36^04/08/18 22:08:40 PM^107412503703^Success^AIPL_AVENIPL
IGAECGUWC6^399.00^04/08/18 22:08:44 PM^107412503282^Success^AIPL_AVENIPL
IGAECGUYZ1^150.00^04/08/18 22:08:46 PM^107412504016^Success^AIPL_AVENIPL
IGAECGUWF3^111.00^04/08/18 22:08:50 PM^107412503636^Success^AIPL_AVENIPL
IGAECGUWF1^404.32^04/08/18 22:08:50 PM^CCAFH2AQT452^Success^AIPL_GODAIDA
IGAECGUZA9^1414.00^04/08/18 22:08:51 PM^107412503671^Success^AIPL_DIINSEP
IGAECGUWF8^17.00^04/08/18 22:08:52 PM^107412504108^Success^AIPL_AVENIPL
IGAECGUZB6^111.00^04/08/18 22:08:54 PM^107412504189^Success^AIPL_AVENIPL
IGAECGUWG8^1111.00^04/08/18 22:08:55 PM^107412503562^Success^AIPL_AVENIPL
IGAECGUWH5^100.00^04/08/18 22:08:57 PM^107412503810^Success^AIPL_BHTATLL
IGAECGUWH1^100.00^04/08/18 22:08:57 PM^107412503669^Success^AIPL_AVENIPL
IGAECGUTB0^100.00^04/08/18 22:08:57 PM^107412503891^Success^AIPL_AVENIPL
IGAECGUTB3^542.00^04/08/18 22:08:58 PM^107412504037^Success^AIPL_AVENIPL
IGAECGUWH7^2875.00^04/08/18 22:08:58 PM^107412503965^Success^AIPL_AVENIPL
IGAECGUWI4^470.00^04/08/18 22:08:00 PM^107412503768^Success^AIPL_AVENIPL
IGAECGUTB7^575.00^04/08/18 22:08:01 PM^107412504137^Success^AIPL_AVENIPL
IGAECGUZF0^26.00^04/08/18 22:08:05 PM^107412504231^Success^AIPL_AVENIPL
IGAECGUTC9^200.00^04/08/18 22:08:05 PM^107412503831^Success^AIPL_AVENIPL
IGAECGUWK5^1525.00^04/08/18 22:08:08 PM^CCAFH2CML204^Success^AIPL_JASINPL
IGAECGUWK9^98.00^04/08/18 22:08:09 PM^107412503973^Success^AIPL_AVENIPL
IGAECGUTE6^100.00^04/08/18 22:08:10 PM^107412504242^Success^AIPL_AVENIPL
IGAECGUWL9^590.00^04/08/18 22:08:11 PM^107412503684^Success^AIPL_NETWAIP
IGAECGUZG6^26.00^04/08/18 22:08:12 PM^107412504413^Success^AIPL_AVENIPL
IGAECGUWM7^715.00^04/08/18 22:08:13 PM^107412504209^Success^AIPL_AVENIPL
IGAECGUWN4^19.00^04/08/18 22:08:13 PM^107412503874^Success^AIPL_AVENIPL
IGAECGUTF8^399.00^04/08/18 22:08:15 PM^107412503894^Success^AIPL_BHTATLL
IGAECGUTG6^26.00^04/08/18 22:08:17 PM^107412504338^Success^AIPL_AVENIPL
IGAECGUWO6^11.20^04/08/18 22:08:17 PM^107412503889^Success^AIPL_AVENIPL
IGAECGUZI7^111.00^04/08/18 22:08:19 PM^107412504025^Success^AIPL_AVENIPL
IGAECGUWP3^111.00^04/08/18 22:08:19 PM^107412503736^Success^AIPL_AVENIPL
IGAECGUZJ0^111.00^04/08/18 22:08:20 PM^107412504318^Success^AIPL_AVENIPL
IGAECGUTH9^28.00^04/08/18 22:08:22 PM^107412504244^Success^AIPL_AVENIPL
IGAECGUZJ8^399.00^04/08/18 22:08:24 PM^107412504357^Success^AIPL_BHTATLL
IGAECGUZK2^35.00^04/08/18 22:08:24 PM^107412502111^Success^AIPL_AVENIPL
IGAECGUWS2^111.00^04/08/18 22:08:26 PM^107412503213^Success^AIPL_AVENIPL
IGAECGUTI7^111.00^04/08/18 22:08:26 PM^107412504215^Success^AIPL_AVENIPL
IGAECGUWS8^15.00^04/08/18 22:08:27 PM^107412503225^Success^AIPL_AVENIPL
IGAECGUTJ2^36.00^04/08/18 22:08:28 PM^107412504595^Success^AIPL_AVENIPL
IGAECGUWT4^100.00^04/08/18 22:08:29 PM^107412504420^Success^AIPL_AVENIPL
IGAECGUZM8^76.00^04/08/18 22:08:32 PM^107412503353^Success^AIPL_AVENIPL
IGAECGUWV0^26.00^04/08/18 22:08:33 PM^107412504303^Success^AIPL_AVENIPL
IGAECGUTL3^849.00^04/08/18 22:08:34 PM^107412503792^Success^AIPL_AVENIPL
IGAECGUWW2^130.00^04/08/18 22:08:35 PM^107412504026^Success^AIPL_AVENIPL
IGAECGUWW1^289.00^04/08/18 22:08:35 PM^107412504552^Success^AIPL_AVENIPL
CH87339052^3553.00^04/08/18 22:08:38 PM^107412503383^Success^AIPL_YAONPLT
IGAECGUWX4^1111.00^04/08/18 22:08:38 PM^107412504185^Success^AIPL_AVENIPL
IGAECGUZP4^399.00^04/08/18 22:08:42 PM^107412504183^Success^AIPL_AVENIPL
CH87338888^82000.00^04/08/18 22:08:42 PM^107412504366^Success^AIPL_NETEPRL
IGAECGUWY5^219.00^04/08/18 22:08:43 PM^107412504095^Success^AIPL_BHTATLL
IGAECGUTN7^3.00^04/08/18 22:08:43 PM^107412504490^Success^AIPL_AVENIPL
IGAECGUZP6^111.00^04/08/18 22:08:44 PM^107412504678^Success^AIPL_AVENIPL
IGAECGUWZ2^3333.00^04/08/18 22:08:45 PM^CCAFH2FJF845^Success^AIPL_AVENIPL
IGAECGUZQ5^119854.00^04/08/18 22:08:46 PM^107412503835^Success^AIPL_QATARAS
IGAECGUWZ8^111.00^04/08/18 22:08:46 PM^107412504527^Success^AIPL_AVENIPL
IGAECGUXA0^26.00^04/08/18 22:08:47 PM^107412503679^Success^AIPL_AVENIPL
IGAECGUZQ8^756.00^04/08/18 22:08:47 PM^107412504534^Success^AIPL_AVENIPL
IGAECGUXA6^280.00^04/08/18 22:08:48 PM^107412504647^Success^AIPL_AVENIPL
IGAECGUTP3^21.00^04/08/18 22:08:48 PM^107412504559^Success^AIPL_AVENIPL
IGAECGUTP6^11.00^04/08/18 22:08:49 PM^107412504352^Success^AIPL_AVENIPL
IGAECGUTP7^1292.00^04/08/18 22:08:49 PM^107412503886^Success^AIPL_AVENIPL
IGAECGUZR4^111.00^04/08/18 22:08:50 PM^107412504760^Success^AIPL_AVENIPL
IGAECGUTQ9^15.00^04/08/18 22:08:54 PM^107412504745^Success^AIPL_AVENIPL
IGAECGUZT5^26.00^04/08/18 22:08:59 PM^107412504892^Success^AIPL_AVENIPL
IGAECGUXE2^25.00^04/08/18 22:08:00 PM^107412504805^Success^AIPL_AVENIPL
IGAECGUTS9^10.00^04/08/18 22:08:01 PM^107412504765^Success^AIPL_AVENIPL
IGAECGUZV0^1006.19^04/08/18 22:08:06 PM^107412504702^Success^AIPL_COSECES
IGAECGUXI2^1111.00^04/08/18 22:08:14 PM^107412504781^Success^AIPL_AVENIPL
IGAECGUTX1^19.00^04/08/18 22:08:18 PM^107412504764^Success^AIPL_AVENIPL
IGAECGUZX3^199.00^04/08/18 22:08:19 PM^107412504311^Success^AIPL_BHTATLL
IGAECGUZX2^300.00^04/08/18 22:08:19 PM^107412504566^Success^AIPL_AVENIPL
IGAECGUXK3^199.00^04/08/18 22:08:20 PM^107412504275^Success^AIPL_BHTATLL
IGAECGUTX8^1111.00^04/08/18 22:08:21 PM^107412504255^Success^AIPL_AVENIPL
IGAECGUZY3^111.00^04/08/18 22:08:22 PM^107412504015^Success^AIPL_AVENIPL
IGAECGUTY3^22.00^04/08/18 22:08:24 PM^107412504979^Success^AIPL_AVENIPL
IGAECGUXM3^111.00^04/08/18 22:08:25 PM^107412504917^Success^AIPL_AVENIPL
IGAECGUZZ8^399.00^04/08/18 22:08:26 PM^107412504448^Success^AIPL_AVENIPL
IGAECGVAA1^597.33^04/08/18 22:08:26 PM^107412505087^Success^AIPL_AVENIPL
IGAECGUXM5^16.00^04/08/18 22:08:26 PM^107412505165^Success^AIPL_AVENIPL
IGAECGUXN3^100.00^04/08/18 22:08:28 PM^107412504998^Success^AIPL_AVENIPL
IGAECGUXN9^26.00^04/08/18 22:08:30 PM^107412504751^Success^AIPL_AVENIPL
